--------- beginning of main
06-06 09:20:42.310 13353 14158 W ProvidersCache: Failed to load some roots from com.google.android.apps.docs.storage
06-06 09:20:42.310 13353 14158 W ProvidersCache: android.os.DeadObjectException: Transaction failed on small parcel; remote process probably died, but this could also be caused by running out of binder buffer space
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.os.BinderProxy.transactNative(Native Method)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.os.BinderProxy.transact(BinderProxy.java:592)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderProxy.query(ContentProviderNative.java:493)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:196)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:178)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:168)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache.loadRootsForAuthority(ProvidersCache.java:367)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache.-$$Nest$mloadRootsForAuthority(ProvidersCache.java:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.handleDocumentsProvider(ProvidersCache.java:647)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.startSingleProviderUpdateTask(ProvidersCache.java:623)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.lambda$doInBackground$0(ProvidersCache.java:569)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.$r8$lambda$mnJpmgdZARm40VapREkQeOExLF8(ProvidersCache.java:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask$$ExternalSyntheticLambda0.run(R8$$SyntheticClass:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:524)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1156)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:651)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.lang.Thread.run(Thread.java:1119)
06-06 09:20:55.564 13673 13788 I Finsky:background: [59] DSC: reviveDownload(447)
06-06 09:20:55.565 13673 13788 I Finsky:background: [59] DS: reviveDownload(request_id=447)
06-06 09:20:55.565 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <447:SUCCEEDED>
06-06 09:20:55.567 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=447, files_to_download=[config.arm64_v8a(size:3296630)], context[group_id=com.google.android.apps.docs:Pf5wJMoYR2eD3ZnJ98eB0w], display_data[invisible=true, title=Google Drive], network_restrictions=UNMETERED_ONLY status=succeeded, bytes_downloaded=3296630, total_bytes=3296630, retry[count=0, next_retry=n/a])
06-06 09:20:55.570   569   726 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.571   569   726 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.571   569   726 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.571   569   726 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.571   569   726 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.571 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=447, files_to_download=[config.arm64_v8a(size:3296630)], context[group_id=com.google.android.apps.docs:Pf5wJMoYR2eD3ZnJ98eB0w], display_data[invisible=true, title=Google Drive], network_restrictions=UNMETERED_ONLY status=succeeded, bytes_downloaded=3296630, total_bytes=3296630, retry[count=0, next_retry=n/a])
06-06 09:20:55.572 13673 13673 I Finsky:background: [2] RF: onProgress request_id=447 isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.572 13673 13673 I Finsky:background: [2] RF: resourceStatus for request_id=447 group=com.google.android.apps.docs artifact=config.arm64_v8a collectedBytes= 3296630 / 3296630
06-06 09:20:55.572 13673 13673 I Finsky:background: [2] RF: Group=com.google.android.apps.docs totalBytesDownloaded= 6658096 / 7466923 for 5 artifacts
06-06 09:20:55.573 13673 13673 I Finsky:background: [2] RF: Preventing total bytes update to listeners
06-06 09:20:55.573 13673 13673 I Finsky:background: [2] RF: onResourceSuccess request_id=447 isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.573 13673 13673 I Finsky:background: [2] RF: resourceStatus for request_id=447 group=com.google.android.apps.docs artifact=config.arm64_v8a collectedBytes= 3296630 / 3296630
06-06 09:20:55.573 13673 13673 I Finsky:background: [2] RF: Group=com.google.android.apps.docs totalBytesDownloaded= 6658096 / 7466923 for 5 artifacts
06-06 09:20:55.573 13673 13673 I Finsky:background: [2] bytesCompleted/bytesTotal/ratio = 6658096 / 7466923 / 0.891679
06-06 09:20:55.573 13673 13673 I Finsky:background: [2] RF: onSuccess request_id=447 isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.573 13673 13673 I Finsky:background: [2] RF: resourceStatus for request_id=447 group=com.google.android.apps.docs artifact=config.arm64_v8a collectedBytes= 3296630 / 3296630
06-06 09:20:55.573 13673 13673 I Finsky:background: [2] RF: Group=com.google.android.apps.docs totalBytesDownloaded= 6658096 / 7466923 for 5 artifacts
06-06 09:20:55.574 13673 13782 I Finsky:background: [53] RF: starting postprocessing for config.arm64_v8a
06-06 09:20:55.574 13673 13782 I Finsky:background: [53] RF::PP-Patch: starting to apply patch for com.google.android.apps.docs[iid:76] [isid:Pf5wJMoYR2eD3ZnJ98eB0w] [tid: 1000000102].
06-06 09:20:55.575 13673 13782 I Finsky:background: [53] IV2::PP: Get source file from installed app for config.arm64_v8a
06-06 09:20:55.577 13673 13794 I Finsky:background: [64] IV2: onTaskProgress com.google.android.apps.docs[iid:76] [isid:Pf5wJMoYR2eD3ZnJ98eB0w] status:RESOURCE_FETCH_PROGRESS, size: 6658096/7466923
06-06 09:20:55.581 13673 13794 I Finsky:background: [64] IV2: onTaskProgress com.google.android.apps.docs[iid:76] [isid:Pf5wJMoYR2eD3ZnJ98eB0w] status:RESOURCE_FETCH_PROGRESS, size: 6658096/7466923
06-06 09:20:55.584 13673 14044 I Finsky:background: [113] DU: Stored data usage stats for package com.google.android.apps.docs; completed bytes: 3296630.
06-06 09:20:55.584 13673 13796 I Finsky:background: [66] IQ: Notifying installation update. [Package:com.google.android.apps.docs, isid:Pf5wJMoYR2eD3ZnJ98eB0w] state:DOWNLOADING, status=DOWNLOADING, status_code=0, reason=auto_update, tsc=PT23.919S, attempt=0
06-06 09:20:55.610 13673 13673 I Finsky:background: [2] PIM: Ignore install package event for: com.google.android.apps.docs, isid: Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.612 13673 13796 I Finsky:background: [66] IQ: Notifying installation update. [Package:com.google.android.apps.docs, isid:Pf5wJMoYR2eD3ZnJ98eB0w] state:DOWNLOADING, status=DOWNLOADING, status_code=0, reason=auto_update, tsc=PT23.947S, attempt=0
06-06 09:20:55.613 13652 13652 I Finsky  : [2] DL: Data loader session turned off due to Incremental install not requested: com.google.android.apps.docs
06-06 09:20:55.618 13673 13673 I Finsky:background: [2] PIM: Ignore install package event for: com.google.android.apps.docs, isid: Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.622  1155  1155 I LibLouisWrapper_Native: Setting tables path to: /data/user_de/0/com.google.android.marvin.talkback/app_translator
06-06 09:20:55.629 13652 13652 I Finsky  : [2] DL: Data loader session turned off due to Incremental install not requested: com.google.android.apps.docs
06-06 09:20:55.634   569   674 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.634   569   674 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.634   569   674 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.634   569   674 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.634   569   674 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.636  1155  1155 W Settings: Setting device_provisioned has moved from android.provider.Settings.Secure to android.provider.Settings.Global.
06-06 09:20:55.640  1285 12172 I HandwritingSuperpacks: HandwritingSuperpacks.register():265 register(): version '94', url 'https://dl.google.com/handwriting/models/handwriting_release.superpack_manifest.20260206.json' [ONLINE]
06-06 09:20:55.641  1285  1569 I SP      : Registering handwriting_recognition.94, url: https://dl.google.com/handwriting/models/handwriting_release.superpack_manifest.20260206.json, constraints: m:*:*:*, flags: *, requested: 94, current: 94
06-06 09:20:55.647  1285 12173 I HandwritingOnlineSuperpacks: HandwritingOnlineSuperpacks.syncInternal():168 syncPackMapping()
06-06 09:20:55.650  1155  1155 W Settings: Setting device_provisioned has moved from android.provider.Settings.Secure to android.provider.Settings.Global.
06-06 09:20:55.650  1285  1569 I HandwritingSlicingStrategy: HandwritingSlicingStrategy.getSlices():44 getSlices(): handwriting_recognition.94 useForeground=true
06-06 09:20:55.652  1285  1569 I HandwritingSlicingStrategy: HandwritingSlicingStrategy.getSlices():103 getSlices(): result {slices=[{handwriting_recognition:pack_mapping_v1_lstm_20260206, m:*:*:*}, {handwriting_recognition:en_us_20251103_compact_fst_zip, m:*:*:*}, {handwriting_recognition:transformer_latin_seg_tflite_20251103_zip, m:*:*:*}, {handwriting_recognition:qrnn_en-US_reco_20251103_fst_20251103_recospec_zip, m:*:*:*}, {handwriting_recognition:transformer_latin_tflite_20251103_zip, m:*:*:*}, {handwriting_recognition:transformer_latin_conf_tflite_20251103_zip, m:*:*:*}, {handwriting_recognition:scribe_latin_20250829tfreco_tflite_zip, m:*:*:*}, {handwriting_recognition:scribe_latin_20250829tfreco_recospec_zip, m:*:*:*}], last batch=true, sync metadata=false}
06-06 09:20:55.652  1285 12172 I HandwritingOfflineSuperpacks: HandwritingOfflineSuperpacks.syncInternal():80 no bundled lm for handwriting.
06-06 09:20:55.652  1285  1569 I SP      : Syncing handwriting_recognition (94) with slices: [{pack_mapping_v1_lstm_20260206, m:*:*:*}, {en_us_20251103_compact_fst_zip, m:*:*:*}, {transformer_latin_seg_tflite_20251103_zip, m:*:*:*}, {qrnn_en-US_reco_20251103_fst_20251103_recospec_zip, m:*:*:*}, {transformer_latin_tflite_20251103_zip, m:*:*:*}, {transformer_latin_conf_tflite_20251103_zip, m:*:*:*}, {scribe_latin_20250829tfreco_tflite_zip, m:*:*:*}, {scribe_latin_20250829tfreco_recospec_zip, m:*:*:*}], metadata: false
06-06 09:20:55.653 13652 13652 I Finsky  : [2] IQ::HLD: if pauseAppUpdates is called now, it must wait for these ongoing installs: [[Package:com.google.android.apps.docs, isid:Pf5wJMoYR2eD3ZnJ98eB0w] state:DOWNLOADING]
06-06 09:20:55.653 13652 13652 I Finsky  : [2] IQ::HLD: if pauseAppUpdates is called now, it must wait for these ongoing installs: [[Package:com.google.android.apps.docs, isid:Pf5wJMoYR2eD3ZnJ98eB0w] state:DOWNLOADING]
06-06 09:20:55.654 13673 13673 I Finsky:background: [2] SCH: job service start with id 10074.
06-06 09:20:55.695  1351  1363 I AiAiEcho: Settings changed for uri: content://settings/secure/touch_exploration_enabled
06-06 09:20:55.699 13673 13792 I Finsky:background: [62] SCH: Satisfied jobs for 10074 are: 40-9998
06-06 09:20:55.701  1351  1577 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
06-06 09:20:55.701  1351  1577 I AiAiEcho: EchoTargets: 
06-06 09:20:55.701  1351  1577 I AiAiEcho: Filtered by AiAi flag check: 
06-06 09:20:55.701  1351  1577 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
06-06 09:20:55.707  1351  1577 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
06-06 09:20:55.711   569  1746 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-06 09:20:55.711  1351  1577 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
06-06 09:20:55.711  1351  1577 I AiAiEcho: EchoTargets: 
06-06 09:20:55.711  1351  1577 I AiAiEcho: Filtered by AiAi flag check: 
06-06 09:20:55.711  1351  1577 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
06-06 09:20:55.711  1351  1577 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
06-06 09:20:55.714  1351  1577 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
06-06 09:20:55.714  1351  1577 I AiAiEcho: EchoTargets: 
06-06 09:20:55.714  1351  1577 I AiAiEcho: Filtered by AiAi flag check: 
06-06 09:20:55.714  1351  1577 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
06-06 09:20:55.715  1351  1577 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
06-06 09:20:55.715  1351  1577 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface media_data_manager with targets# 0 (types=[])
06-06 09:20:55.715  1351  1577 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface home with targets# 0 (types=[])
06-06 09:20:55.716  1351  1577 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface lockscreen with targets# 0 (types=[])
06-06 09:20:55.717   825   825 D SsMediaDataProvider: Forwarding Smartspace updates []
06-06 09:20:55.717   825   825 W PageIndicator: Total number of pages invalid: 0. Assuming 1 page.
06-06 09:20:55.723  1285  1569 I SP      : Sync for handwriting_recognition succeeded in 75 ms: no changes
06-06 09:20:55.723  1285  1569 I SP      : GC for 'handwriting_recognition' (10) with ttl of 0 ms took 0 ms (0/0/0)
06-06 09:20:55.723  1285 12171 I HandwritingOnlineSuperpacks: HandwritingOnlineSuperpacks.syncInternal():187 syncInternal(): syncing packs
06-06 09:20:55.723  1285 12171 I HandwritingOnlineSuperpacks: HandwritingOnlineSuperpacks$2.onSyncSuccess():225 syncInternal(): complete {old=[en_us_20251103_compact_fst_zip, pack_mapping_v1_lstm_20260206, qrnn_en-US_reco_20251103_fst_20251103_recospec_zip, scribe_latin_20250829tfreco_recospec_zip, scribe_latin_20250829tfreco_tflite_zip, transformer_latin_conf_tflite_20251103_zip, transformer_latin_seg_tflite_20251103_zip, transformer_latin_tflite_20251103_zip], new=[en_us_20251103_compact_fst_zip, pack_mapping_v1_lstm_20260206, qrnn_en-US_reco_20251103_fst_20251103_recospec_zip, scribe_latin_20250829tfreco_recospec_zip, scribe_latin_20250829tfreco_tflite_zip, transformer_latin_conf_tflite_20251103_zip, transformer_latin_seg_tflite_20251103_zip, transformer_latin_tflite_20251103_zip], metadata=false, last batch=true}
06-06 09:20:55.725   569  1113 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-06 09:20:55.729  1285 12173 E HandwritingSuperpacksUtil: HandwritingSuperpacksUtil.getPackMappingPackName():42 No pack mapping pack found in []
06-06 09:20:55.729  1285 12173 I HandwritingSuperpacks: HandwritingSuperpacks.reloadCache():229 updatePackMappingsCache(): pack mapping pack unavailable [OFFLINE]
06-06 09:20:55.729  1155  1155 I marvin.talkback: AssetManager2(0xb4000074fa6559b8) locale list changing from [] to [en-US]
06-06 09:20:55.733   569  1113 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-06 09:20:55.737   569  1113 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-06 09:20:55.738 11944 11954 I BluetoothAdapterService: cancelDiscovery: from uid/pid=10169/1155
06-06 09:20:55.738 11944 11972 I bt_btif_dm: system/btif/src/btif_dm.cc:2395 btif_dm_cancel_discovery: Cancel search
06-06 09:20:55.738 11944 11972 I bt_bta_sd: system/bta/dm/bta_dm_device_search.cc:780 bta_dm_search_sm_execute: state:BTA_DM_SEARCH_IDLE, event:BTA_DM_API_SEARCH_CANCEL_EVT[0x1]
06-06 09:20:55.739  1155  1155 E talkback: SpeechControllerImpl: TTS is not ready. Attempted to speak before TTS was initialized. Item: {utteranceId:"", fragments:[{text:TalkBack on, earcons:[], haptics:[], speechParams:Bundle[{pitch=1.0}]nonSpeechParams:Bundle[{}]fragmentStartIndex:0}], uninterruptible:true, flushGlobalTtsQueue:false, flags:62, creationTime:1780719655739}
06-06 09:20:55.739  1155  1155 W Settings: Setting device_provisioned has moved from android.provider.Settings.Secure to android.provider.Settings.Global.
06-06 09:20:55.739  1155  1155 W Settings: Setting device_provisioned has moved from android.provider.Settings.Secure to android.provider.Settings.Global.
06-06 09:20:55.740   569  1113 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-06 09:20:55.747  1155  1155 V A11yInputMethod: startInput(): editor=android.view.inputmethod.EditorInfo@6f3b2f9
06-06 09:20:55.747  1155  1155 V A11yInputMethod: CALL: onStartInput
06-06 09:20:55.750  1155  1155 E talkback: SpeechControllerImpl: TTS is not ready. Attempted to speak before TTS was initialized. Item: {utteranceId:"", fragments:[{text:TalkBack off, earcons:[], haptics:[], speechParams:Bundle[{pitch=1.0}]nonSpeechParams:Bundle[{}]fragmentStartIndex:0}], uninterruptible:true, flushGlobalTtsQueue:false, flags:62, creationTime:1780719655750}
06-06 09:20:55.931   569   723 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.932 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <448:RUNNING:100%[100%]> in group com.google.android.apps.docs:Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.933 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <448:RUNNING:100%[100%]>
06-06 09:20:55.933 13673 14025 I Finsky:background: [107] DS: Received onProgress request_id=448
06-06 09:20:55.933 13673 14025 I Finsky:background: [107] RM: receive resource status onStart com.google.android.apps.docs.apk reason: auto_update isid: Pf5wJMoYR2eD3ZnJ98eB0w, 2, 192, size: 3780624/3780624
06-06 09:20:55.933 13673 14025 I Finsky:background: [107] RM: receive resource status onProgress download_request_id=448, group_id=com.google.android.apps.docs.apk reason: auto_update isid: Pf5wJMoYR2eD3ZnJ98eB0w, status_code=RESOURCE_STATUS_IN_PROGRESS, legacy_status_code=192, size: 3780624/3780624
06-06 09:20:55.933 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <448:RUNNING:100%[100%]>
06-06 09:20:55.933 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <448:RUNNING:100%[100%]>
06-06 09:20:55.933 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <448:RUNNING:100%[100%]>
06-06 09:20:55.933 13673 13788 I Finsky:background: [59] RM: getStatus resourceRequestId=d0fdb4af-5b1e-4907-843f-452c051f3c16 requestId=448 package=com.google.android.apps.docs artifact=com.google.android.apps.docs.apk isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.933 13673 13788 I Finsky:background: [59] DSC: reviveDownload(448)
06-06 09:20:55.934 13673 13784 I Finsky:background: [55] RM: getStatus resourceRequestId=d0fdb4af-5b1e-4907-843f-452c051f3c16 requestId=448 package=com.google.android.apps.docs artifact=com.google.android.apps.docs.apk isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.934 13673 13784 I Finsky:background: [55] DSC: reviveDownload(448)
06-06 09:20:55.934 13673 13784 I Finsky:background: [55] DS: reviveDownload(request_id=448)
06-06 09:20:55.934 13673 13788 I Finsky:background: [59] DS: reviveDownload(request_id=448)
06-06 09:20:55.935 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=448, files_to_download=[com.google.android.apps.docs.apk(size:3780624)], context[group_id=com.google.android.apps.docs:Pf5wJMoYR2eD3ZnJ98eB0w], display_data[invisible=true, title=Google Drive], network_restrictions=UNMETERED_ONLY status=succeeded, bytes_downloaded=3780624, total_bytes=3780624, retry[count=0, next_retry=n/a])
06-06 09:20:55.935 13673 13673 I Finsky:background: [2] RF: onProgress request_id=448 isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.935 13673 13673 I Finsky:background: [2] RF: resourceStatus for request_id=448 group=com.google.android.apps.docs artifact=com.google.android.apps.docs.apk collectedBytes= 3780624 / 3780624
06-06 09:20:55.935 13673 13673 I Finsky:background: [2] RF: Group=com.google.android.apps.docs totalBytesDownloaded= 7466923 / 7466923 for 5 artifacts
06-06 09:20:55.936 13673 13673 I Finsky:background: [2] RF: Preventing total bytes update to listeners
06-06 09:20:55.936 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=448, files_to_download=[com.google.android.apps.docs.apk(size:3780624)], context[group_id=com.google.android.apps.docs:Pf5wJMoYR2eD3ZnJ98eB0w], display_data[invisible=true, title=Google Drive], network_restrictions=UNMETERED_ONLY status=succeeded, bytes_downloaded=3780624, total_bytes=3780624, retry[count=0, next_retry=n/a])
06-06 09:20:55.936 13673 13673 I Finsky:background: [2] RF: onStart request_id=448 isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.937 13673 13673 I Finsky:background: [2] RF: Preventing total bytes update to listeners
06-06 09:20:55.937 13673 14025 I Finsky:background: [107] DS: Decremented runningDownloadsCount to: 0
06-06 09:20:55.938 13673 14025 I Finsky:background: [107] DS: Current runningDownloadsCount: 0, queuedCount: 0
06-06 09:20:55.939 13673 14025 I Finsky:background: [107] DSC::L: Update all listeners for download <448:SUCCEEDED> in group com.google.android.apps.docs:Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.939 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::aoki@a78083d for download <448:SUCCEEDED>
06-06 09:20:55.939 13673 14025 I Finsky:background: [107] RM: receive resource status onSuccess com.google.android.apps.docs.apk reason: auto_update isid: Pf5wJMoYR2eD3ZnJ98eB0w, 3, 200, size: 3780624/3780624
06-06 09:20:55.941 13673 14025 I Finsky:background: [107] DSC::L: Updating listener uyz@ae297da for download <448:SUCCEEDED>
06-06 09:20:55.941 13673 14025 I Finsky:background: [107] DSC::L: Updating listener DownloadServiceManagerListener::srm@51afdc9 for download <448:SUCCEEDED>
06-06 09:20:55.942 13673 14025 I Finsky:background: [107] DS::IDC: updateWith: <448:SUCCEEDED>
06-06 09:20:55.942 13673 14025 I Finsky:background: [107] DS::IDC: All invisible downloads are finished.
06-06 09:20:55.942 13673 14025 I Finsky:background: [107] DS::ISM: Stopping invisible download job
06-06 09:20:55.942 13673 13784 I Finsky:background: [55] RM: getStatus resourceRequestId=d0fdb4af-5b1e-4907-843f-452c051f3c16 requestId=448 package=com.google.android.apps.docs artifact=com.google.android.apps.docs.apk isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.942 13673 13784 I Finsky:background: [55] DSC: reviveDownload(448)
06-06 09:20:55.942 13673 13784 I Finsky:background: [55] DS: reviveDownload(request_id=448)
06-06 09:20:55.946   569   723 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.947   569   724 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.949 13673 14044 I Finsky:background: [113] DU: Stored data usage stats for package com.google.android.apps.docs; completed bytes: 3780624.
06-06 09:20:55.950   569   724 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.950   569   724 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.951 13673 14025 I Finsky:background: [107] DS: DS: onReviveDownload(request_id=448, files_to_download=[com.google.android.apps.docs.apk(size:3780624)], context[group_id=com.google.android.apps.docs:Pf5wJMoYR2eD3ZnJ98eB0w], display_data[invisible=true, title=Google Drive], network_restrictions=UNMETERED_ONLY status=succeeded, bytes_downloaded=3780624, total_bytes=3780624, retry[count=0, next_retry=n/a])
06-06 09:20:55.952 13673 13673 I Finsky:background: [2] RF: onResourceSuccess request_id=448 isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.952 13673 13673 I Finsky:background: [2] RF: resourceStatus for request_id=448 group=com.google.android.apps.docs artifact=com.google.android.apps.docs.apk collectedBytes= 3780624 / 3780624
06-06 09:20:55.953 13673 13673 I Finsky:background: [2] RF: Group=com.google.android.apps.docs totalBytesDownloaded= 7466923 / 7466923 for 5 artifacts
06-06 09:20:55.953 13673 13673 I Finsky:background: [2] bytesCompleted/bytesTotal/ratio = 7466923 / 7466923 / 1.000000
06-06 09:20:55.953 13673 13673 I Finsky:background: [2] RF: onSuccess request_id=448 isid=Pf5wJMoYR2eD3ZnJ98eB0w
06-06 09:20:55.953 13673 13673 I Finsky:background: [2] RF: resourceStatus for request_id=448 group=com.google.android.apps.docs artifact=com.google.android.apps.docs.apk collectedBytes= 3780624 / 3780624
06-06 09:20:55.953 13673 13673 I Finsky:background: [2] RF: Group=com.google.android.apps.docs totalBytesDownloaded= 7466923 / 7466923 for 5 artifacts
06-06 09:20:55.954   569   724 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.955 13673 13794 I Finsky:background: [64] IV2: onTaskProgress com.google.android.apps.docs[iid:76] [isid:Pf5wJMoYR2eD3ZnJ98eB0w] status:RESOURCE_FETCH_PROGRESS, size: 7466923/7466923
06-06 09:20:55.958   569   724 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.958   569   724 W BestClock: java.time.DateTimeException: No network time available
06-06 09:20:55.958 13673 13791 I Finsky:background: [61] RF: starting postprocessing for com.google.android.apps.docs.apk
06-06 09:20:55.959 13673 13791 I Finsky:background: [61] RF::PP-Patch: starting to apply patch for com.google.android.apps.docs[iid:76] [isid:Pf5wJMoYR2eD3ZnJ98eB0w] [tid: 1000000102].
06-06 09:20:55.959 13673 13791 I Finsky:background: [61] IV2::PP: Get source file from installed app for com.google.android.apps.docs.apk
06-06 09:20:55.962 13673 13796 I Finsky:background: [66] IQ: Notifying installation update. [Package:com.google.android.apps.docs, isid:Pf5wJMoYR2eD3ZnJ98eB0w] state:DOWNLOADING, status=DOWNLOADING, status_code=0, reason=auto_update, tsc=PT24.297S, attempt=0
06-06 09:20:55.963 13673 13792 I Finsky:background: [62] SCH: Canceling job 40-9998
06-06 09:20:55.963 13673 13792 I Finsky:background: [62] WM::SCH: Logging work end for 40-9998
06-06 09:20:55.965 13673 13673 I Finsky:background: [2] Job 40-9998 is canceled while running
06-06 09:20:55.966 13673 13673 I Finsky:background: [2] SCH: jobStopped: 40-9998. TimeElapsed: 4591ms. EventType: 2544
06-06 09:20:55.966 13673 13673 I Finsky:background: [2] WM::SCH: Logging work stop for 40-9998
06-06 09:20:55.966 13673 13794 I Finsky:background: [64] IV2: onTaskProgress com.google.android.apps.docs[iid:76] [isid:Pf5wJMoYR2eD3ZnJ98eB0w] status:RESOURCE_FETCH_PROGRESS, size: 7466923/7466923
06-06 09:20:55.966 13673 13673 I Finsky:background: [2] DS::IDC: has 0 invisibleDownloads
06-06 09:20:55.966 13673 13673 I Finsky:background: [2] DS::IRJ: onStopJob: false, stopReason: 3
